Report_Fiscal_Year,CCN,avg_charge,avg_payment,charge_to_payment_ratio
2018,50506,630228486.0,161077128.0,3.9125882974521375
2018,50516,2197505080.0,613369111.0,3.5826797283895178
2018,50517,202943924.0,68035073.0,2.982930936224615
2018,50523,238828572.5,97908170.0,2.4393119848935996
2018,50526,166876528.0,55174028.0,3.024548579269942
2018,50528,64039349.0,72074794.0,0.8885124111488962
2018,50534,595068236.0,120812181.0,4.925564881574317
2018,50537,185372091.0,139064902.0,1.3329897647358928
2018,50543,94180328.0,90664006.0,1.0387841013775632
2018,50546,154645500.0,154645502.0,0.9999999870671958
2018,50548,89751166.0,89751165.0,1.0000000111419167
2018,50549,2220220881.0,478556652.0,4.639410760922826
2018,50551,1113056125.0,215617337.0,5.162182876787871
2018,50557,1368692461.0,611035687.0,2.239955030646189
2018,50567,1521957813.0,662115677.0,2.2986282697547424
2018,50568,90815764.0,92771519.0,0.9789185838382144
2018,50570,1889969015.0,394860031.0,4.786427763310387
2018,50573,1918037179.0,761111793.0,2.5200465905801566
2018,50580,142531954.0,53436726.0,2.667303270039411
2018,50581,1028575053.0,211285911.0,4.868166779942086
2018,50586,216376318.0,92069428.0,2.350142959506602
2018,50588,150381032.0,60003849.0,2.5061897612601487
2018,50589,324999158.0,99882637.0,3.2538103494404136
2018,50590,483618959.0,160116381.0,3.020421495786868
2018,50597,203408406.0,110290087.0,1.8443036136148845
2018,50599,5509311103.0,2276798500.0,2.4197622683781637
2018,50603,741872986.0,331862354.0,2.2354840103376112
2018,50608,104798652.0,87774036.0,1.1939595895989106
2018,50616,393977121.0,117143604.0,3.3631978831725204
2018,50624,947845923.0,334281491.0,2.835472344473897
2018,50625,11592848592.0,3406500651.0,3.4031546680012656
2018,50633,417333245.0,114398088.0,3.648078847261853
2018,50636,468985930.0,160963069.0,2.913624428967616
2018,50641,257360145.0,74219536.0,3.4675525996282164
2018,50660,168861393.0,236907610.0,0.7127731903588914
2018,50663,517341391.0,181300192.0,2.853507132524162
2018,50668,394941141.0,179575130.0,2.1993086737567724
2018,50678,793908178.0,309883113.0,2.561960122041242
2018,50684,146516414.0,39385841.0,3.7200275601579764
2018,50689,613327963.0,195238457.0,3.1414300872086898
2018,50696,2340381325.0,1047720526.0,2.2337839785721636
2018,50697,8795000.0,5426225.0,1.6208321623227935
2018,50701,827765247.0,305522619.0,2.7093419456449475
2018,50704,320286927.0,129018313.0,2.482491977708622
2018,50708,88909415.0,76103898.0,1.168263615091043
2018,50709,618441289.0,210306671.0,2.9406641551565427
2018,50714,52507029.0,82711258.0,0.6348232425626993
2018,50717,12051180.0,275116000.0,0.04380399540557438
2018,50724,226211876.0,80989395.0,2.7931048997217474
2018,50726,21148607.0,34694710.0,0.6095628699591379
2018,50735,426811149.0,129691979.0,3.290960260541633
2018,50736,387430080.0,98482646.0,3.9339934063103867
2018,50737,1208495234.0,198787742.0,6.079324720132894
2018,50738,218831725.0,74183020.0,2.9498896782579087
2018,50739,980607634.0,293960143.0,3.335852350568492
2018,50740,361152192.0,134475699.0,2.685631639661527
2018,50742,410494012.0,76536988.0,5.363341604192733
2018,50744,222453547.0,82606153.0,2.6929416141676517
2018,50745,176466424.0,44955122.0,3.9253908375557294
2018,50746,690226961.0,188280844.0,3.6659436315252547
2018,50747,213243231.0,57023898.0,3.7395414638262716
2018,50754,16705492.0,20084603.0,0.8317561467358852
2018,50755,321090434.0,100658509.0,3.189898570820277
2018,50757,386023430.0,117065766.0,3.2974920268321655
2018,50758,149264687.0,55588534.0,2.68517041661865
2018,50761,879117273.0,264059033.0,3.329245218435682
2018,50763,216979329.0,60739122.0,3.5723158625835914
2018,50764,514469570.0,157378405.0,3.2689972299566765
2018,50766,30254804.0,25948077.0,1.1659748042215228
2018,50769,372483377.0,124963682.0,2.9807330501033094
2018,50770,674897563.0,202122117.0,3.3390584514805965
2018,50771,168608922.0,41263028.0,4.086198472879887
2018,50772,1342883402.0,2468815827.0,0.5439382668053513
2018,50773,220671541.0,52322029.0,4.217564670513829
2018,50775,595455735.0,178227610.0,3.340984794667897
2018,50776,226937983.0,117831475.0,1.9259538506158902
2018,50778,1797472872.0,648369126.0,2.7722986797492886
2018,50779,1267916232.0,131240160.0,9.66103845042554
2018,50780,301817109.0,58704456.0,5.141298115427558
2018,50781,11694793.0,6781680.0,1.7244684208042844
2018,50782,175816906.0,71271429.0,2.4668637694916993
2018,50783,18706888.0,13711050.0,1.3643658217277306
2018,51300,11250189.0,31182627.0,0.3607838749442117
2018,51301,5270137.0,20892486.0,0.25225035450544275
2018,51302,4449837.0,8889898.0,0.5005498375796887
2018,51303,32169742.0,79859582.0,0.40282883023354665
2018,51304,11548487.0,22663519.0,0.5095628353213815
2018,51305,15856426.0,27059891.0,0.5859752354508745
2018,51306,11150961.0,21729297.0,0.5131763351570923
2018,51307,3157790.0,9803616.0,0.3221046193567761
2018,51308,4486839.0,3048801.0,1.471673290582101
2018,51309,2806230.0,7410026.0,0.37870717322719244
2018,51310,101027004.0,57457681.0,1.7582854414190507
2018,51311,18278254.0,27023792.0,0.6763763575444927
2018,51312,11779986.0,25440439.0,0.4630417737681335
2018,51314,37316477.0,27506597.0,1.3566373550315949
2018,51315,11852540.0,17397726.0,0.6812694946454496
2018,51316,60851007.0,80097191.0,0.7597146197049532
2018,51317,66567206.0,95814362.0,0.6947518577642879
2018,51318,50458797.5,33893056.0,1.488765058541785
2018,51319,43623052.0,60678185.0,0.7189247997447518
2018,51320,20952488.0,41559116.0,0.5041610605961878
2018,51321,42557349.0,49218763.0,0.8646570211445582
2018,51323,7596240.0,10237690.0,0.7419876944896749
2018,51324,33325627.0,86220275.0,0.3865172895818298
2018,51325,26882996.0,54832024.0,0.4902791113455888
2018,51326,9418874.0,22768777.0,0.41367500766510207
2018,51327,7488432.0,20781585.0,0.36033979121419274
2018,51328,92081469.0,174236597.0,0.5284852355099658
2018,51329,66404736.0,84050795.0,0.790054823395781
2018,51330,7504002.0,22984350.0,0.32648310698366495
2018,51331,6466132.0,20917521.0,0.30912515876044777
2018,51332,57863604.0,66771606.0,0.8665899693950749
2018,51333,78933209.0,120612764.0,0.6544349568176715
2018,51334,25284549.0,26879154.0,0.9406750301739407
2018,51335,4431591.0,28820063.0,0.15376756810004197
2018,51990,1277785.0,1179784.0,1.0830669003817648
2018,51991,2585195.0,2524771.0,1.02393246753864
2018,51993,4651593.0,4101136.0,1.134220615946411
2018,52031,521449088.0,67359249.0,7.741313861738571
2018,52032,286571158.0,57233907.0,5.007017221452312
2018,52033,186503788.0,40444776.0,4.611319592918502
2018,52034,239462772.0,64157066.0,3.7324458072942424
2018,52035,368089959.0,66660628.0,5.521849554132613
2018,52036,127517194.0,39692936.0,3.2125916309138733
2018,52037,265860901.0,54577152.0,4.871285716777599
2018,52038,392029713.0,100001182.0,3.920250792635631
2018,52039,132922629.0,39036483.0,3.405087210341157
2018,52043,154898115.0,70353933.0,2.2016980202087635
2018,52044,269572096.0,42946515.0,6.276925985728993
2018,52045,214160765.0,48271247.0,4.436611405543346
2018,52046,246075911.0,56890281.0,4.325447276310694
2018,52047,260591227.0,39275100.0,6.635023895547051
2018,52049,193256351.0,36997931.0,5.223436710555517
2018,52050,166055147.0,37043941.0,4.482653371033066
2018,52052,123427420.0,25898393.0,4.765833154203815
2018,52054,123977699.0,29644891.0,4.182093265244254
2018,52055,189080667.0,50477874.0,3.7458128089942933
2018,53031,56181162.0,40484085.0,1.387734513451397
2018,53032,60846009.0,37908974.0,1.6050555470058356
2018,53034,37568326.0,23348090.0,1.6090535028775372
2018,53037,40380786.0,24460196.0,1.6508774500416923
2018,53039,223812984.0,96124998.0,2.3283535881061863
2018,53040,29945953.0,19373822.0,1.5456915522399246
2018,53300,1103446417.0,603299018.0,1.8290207410879624
2018,53301,838517907.0,588946142.0,1.423759911479308
2018,53302,2284744195.0,1255364503.0,1.8199847052708962
2018,53303,1651067082.0,819457747.0,2.014828815816906
2018,53304,1613095859.0,789152805.0,2.044085567179857
2018,53305,3988038636.0,1741890292.0,2.2894889846484086
2018,53309,871658056.0,448443559.0,1.9437408309392175
2018,54009,118190243.0,63530357.0,1.8603742931902618
2018,54032,58848036.0,42539357.0,1.3833785969073298
2018,54053,91132378.0,46039802.0,1.9794259323704302
2018,54055,142405885.0,74979518.0,1.8992638096179812
2018,54069,71786460.0,43341601.0,1.6562946071143057
2018,54074,75688239.0,25621087.0,2.9541384797608314
2018,54075,56133208.0,31318337.0,1.7923431885926766
2018,54077,2651726.0,2197642.0,1.2066232807709354
2018,54078,45575000.0,30984759.0,1.4708844435420654
2018,54087,86940000.0,57692294.0,1.5069603576519248
2018,54089,97811093.0,68960435.0,1.4183653713901312
2018,54093,61856243.0,36509153.0,1.6942667226489752
2018,54095,45336026.0,30620605.0,1.4805725099161169
2018,54096,43580354.0,36034278.0,1.209413825358177
2018,54104,66468665.0,45930093.0,1.4471702680854577
2018,54110,97833600.0,58350587.0,1.6766515133772348
2018,54111,65266217.0,35721530.0,1.8270834703888663
2018,54123,33119226.0,16248818.0,2.038254474879342
2018,54124,8093165.0,8093164.0,1.0000001235610696
2018,54125,14225250.0,5272540.0,2.6979880664727056
2018,54130,30384000.0,13545852.0,2.2430482778048955
2018,54131,65877937.0,36125998.0,1.823560334582314
2018,54135,16242473.0,11455640.0,1.4178581903760943
2018,54144,22339971.0,26385432.0,0.8466782351715901
2018,54145,259899025.0,85908993.0,3.0252831039469874
2018,54146,12132621.0,11242357.0,1.0791883766010988
2018,54147,9662442.0,39922623.0,0.24202923740757215
2018,54148,1787925.0,74305549.0,0.024061796515358495
2018,54151,54492424.0,35448011.0,1.5372491280258291
2018,54152,8811444.0,7450503.0,1.1826643113894457
2018,54153,9029080.0,10866820.0,0.8308852083682254
2018,54154,67271000.0,38824466.0,1.732696078807626
2018,54155,40846150.0,17247842.0,2.368189017501436
2018,54156,17699723.0,21465277.0,0.8245746374481914
2018,60001,519454135.0,377383898.0,1.3764607810585496
2018,60003,289085593.0,145010149.0,1.9935542097815513
2018,60004,128108771.0,135527600.0,0.9452596445299702
2018,60006,78896786.0,111007481.0,0.7107339549484958
2018,60008,53237459.0,86940881.0,0.6123409193426508
2018,60009,842357044.0,385405714.0,2.1856371439267246
2018,60010,673740580.0,681034152.0,0.9892904460391878
2018,60011,865672314.0,644397553.0,1.343382373148149
2018,60012,138913910.0,125223230.0,1.1093301937667637
2018,60013,250753834.0,241399153.0,1.0387519213872305
2018,60014,2318457117.0,581482191.0,3.987150686442949
2018,60015,1107760303.0,444567969.0,2.491768144006794
2018,60020,1099835196.0,365008727.0,3.013175068551169
2018,60022,1847636608.0,918404622.0,2.011789317846007
2018,60023,697522533.0,467411335.0,1.492309836688064
2018,60024,4132867371.0,2133119665.0,1.9374756319636668
2018,60027,660666144.0,353065406.0,1.8712287660377578
2018,60028,1552184785.0,579798588.0,2.6771103226626
2018,60030,122129659.0,136883174.0,0.8922181991484213
2018,60031,1704770015.0,718906015.0,2.3713392007159655
2018,60032,1066096943.0,321699201.0,3.313955831055981
2018,60034,2630641836.0,619211405.0,4.248374327020026
2018,60044,46561664.0,55130229.0,0.8445759222222712
2018,60049,38516796.0,88722472.0,0.43412672270898855
2018,60054,102938241.0,149035528.0,0.6906959862617456
2018,60064,778422640.0,308526422.0,2.523033959146617
2018,60065,678135264.0,163656738.0,4.143644021549544
2018,60071,39937559.0,81443286.0,0.4903726379606049
2018,60075,140235454.0,242085534.0,0.5792806025328221
2018,60076,26160290.0,59509041.0,0.439601942165393
2018,60096,97850945.0,176011002.0,0.5559365260587518
2018,60100,1641244662.0,379884737.0,4.320375372175061
2018,60103,185612545.0,153205133.0,1.2115295445094518
2018,60104,343970491.0,221045772.0,1.556105271264813
2018,60107,752595.0,147956000.0,0.005086613587823407
2018,60112,1942673373.0,527057976.0,3.6858817463375226
2018,60113,718693408.0,315062133.0,2.2811164298186224
2018,60114,571882826.0,319275699.0,1.7911880791152852
2018,60116,776949856.0,311609950.0,2.4933409732263043
2018,60117,33926289.0,32120144.0,1.056230912289808
2018,60118,55787832.0,133328392.0,0.4184242468025865
2018,60119,839558307.0,567602232.0,1.4791314404133633
2018,60124,279016817.0,94466451.0,2.9536074875936644
2018,60125,181717244.0,117535953.0,1.5460566691453126
2018,60126,35759082.0,39656179.0,0.9017278744883616
2018,60127,2081802.0,12156487.0,0.17125029624101107
2018,60128,113682949.0,69363476.0,1.6389453867623358
2018,60129,9720117.0,16075692.5,0.6046468604696189
2018,60130,28354409.5,20810370.5,1.3625134401139085
2018,61300,1725281.0,5709891.0,0.30215655605334674
2018,61301,6129234.0,19384779.0,0.31618797408007593
2018,61302,26549526.0,46081280.0,0.5761455844976529
2018,61303,5968919.0,33923520.0,0.17595223019309317
2018,61304,3464979.0,8865193.0,0.39085206605203066
2018,61305,7067508.0,16185144.0,0.436666365155602
2018,61306,5019038.0,16773332.0,0.2992272495411168
2018,61307,1573866.0,12987962.0,0.12117882697839738
2018,61308,2782579.0,11469208.0,0.24261300344365538
2018,61309,8327209.0,19063961.0,0.4368037156601401
2018,61310,4414180.0,10889507.0,0.40536086711730845
2018,61311,9438678.0,16364482.0,0.5767782933795277
2018,61312,18359637.0,48774697.0,0.37641724355560835
2018,61313,6804041.0,16349414.0,0.4161642123687124
2018,61314,27292223.0,57093795.0,0.4780243282128995
2018,61315,3309613.0,19776803.0,0.16734823115748285
2018,61316,14083094.0,26251732.0,0.5364634226800731
2018,61317,24877967.0,73924112.0,0.3365338632677793
2018,61318,3646979.0,31722020.0,0.11496679593544169
2018,61319,1116614.0,8882226.0,0.12571330655175852
2018,61320,14245137.0,47233871.0,0.3015873291435292
2018,61321,11015300.0,33625946.0,0.3275833488818426
2018,61322,24717479.0,76203300.0,0.3243623176424118
2018,61323,7637347.0,30311934.0,0.25195842007309727
2018,61324,25178383.0,90066880.0,0.27955207285963496
2018,61325,11657269.0,19636907.0,0.5936407907823773
2018,61326,3808265.0,9610428.333333334,0.3962638155045812
2018,61327,20440186.0,51518070.0,0.3967576036912874
2018,61328,5919761.0,28210837.0,0.20983996327368806
2018,61336,23878526.0,38076100.0,0.6271263601051579
2018,61343,829411.0,4692380.0,0.17675699751512025
2018,61344,62524914.0,73675150.0,0.8486567587578715
2018,62009,61251196.0,18607932.0,3.291671315221917
2018,62011,164852135.0,107652563.0,1.531334976204886
2018,62012,131633594.0,36458851.0,3.6104701708783966
2018,62013,70474857.0,28074193.0,2.510307491296366
2018,62014,210697898.0,21909927.0,9.616549521137154
2018,62015,26472141.0,7571258.0,3.4963992773723995
2018,62017,17406263.0,8698339.0,2.0011019345187626
2018,63027,125690884.0,25020017.0,5.023613053500323
2018,63030,25879057.0,18139081.0,1.426701661456829
2018,63033,25066783.0,18971349.0,1.3212968144753439
2018,63034,9837249.0,7153952.0,1.375078977326099
2018,63035,2718391.0,2718487.0,0.9999646862390734
2018,63301,1470234874.0,1102847368.0,1.333126338838939
2018,64001,110708413.0,16974651.0,6.521984634617819
2018,64003,25018078.0,2193989.0,11.403009768964202
2018,64007,41908420.0,23800122.0,1.7608489569927415
2018,64009,48232100.0,29727163.0,1.6224925331758029
2018,64023,49664288.0,16706907.0,2.9726799819978647
2018,64024,38214000.0,19424032.0,1.967356725936201
2018,64026,53537350.0,29323000.0,1.8257801043549433
2018,64027,30316195.0,12881866.0,2.353400897043953
2018,64028,42242640.0,20105620.0,2.101036426630962
2018,70002,1334690088.0,871474435.0,1.5315309714162757
2018,70003,66385606.0,105334753.0,0.6302346007304921
2018,70005,539037220.0,228250691.0,2.361601700474151
2018,70006,756485683.0,614552326.0,1.2309540636251697
2018,70007,334570513.0,333189001.0,1.004146331349035
2018,70008,48056597.0,67772746.0,0.7090844009773486
2018,70010,913261770.0,550381889.0,1.6593238045302032
2018,70011,105670454.0,120417582.0,0.8775334319534833
2018,70012,116529844.0,78386929.0,1.4865978995043931
2018,70016,385160820.0,309989375.0,1.2424968436418184
2018,70017,269338525.0,251912906.0,1.069173188768661
2018,70018,504460504.0,360745043.0,1.398385130409124
2018,70019,88072102.0,57393087.0,1.5345419910938054
2018,70020,502800735.0,428362000.0,1.1737752998631998
2018,70021,57037243.0,92765818.0,0.6148519382430283
2018,70022,4759818111.0,2749659018.0,1.7310575892650555
2018,70024,279082705.0,304469457.0,0.9166197087545632
2018,70025,1990746686.0,1230702224.0,1.6175697477247755
2018,70027,287967002.0,169507918.0,1.6988410063534614
2018,70028,704381876.0,417109756.0,1.6887206924980196
2018,70029,173310773.0,142418819.0,1.2169092133814141
2018,70031,255909483.0,177311428.0,1.443276871020406
2018,70033,774582595.0,618353000.0,1.2526543818821936
2018,70034,479129852.0,354445308.0,1.3517737184998933
2018,70035,418892941.0,335972692.0,1.2468065142627722
2018,70036,421793917.0,428476712.0,0.9844033647270893
2018,70038,10804200.0,20870798.0,0.5176706707620858
2018,70039,104036769.0,61476233.0,1.6923087821597658
2018,70040,8702743.0,7177458.0,1.2125104737638313
2018,72003,156980215.0,78874910.0,1.9902427146985018
2018,72004,198903241.0,104906594.0,1.8960032293108287
2018,73025,60047231.0,29523149.0,2.0339033278597753
2018,73300,454568104.0,338506992.0,1.342861786441327
2018,74008,45603651.0,39774959.0,1.1465417475351767
2018,74014,20833099.0,39845331.0,0.5228491890304537
2018,80001,2181116090.0,1816037419.0,1.2010303681963945
2018,80003,200033810.0,164986173.0,1.2124277226552798
2018,80004,533384898.0,481166998.0,1.1085234444944205
2018,80006,120678430.0,140935321.0,0.8562681742499455
2018,80007,484136201.0,405622791.0,1.1935626196112832
2018,80009,180029727.0,181413128.0,0.9923743060094306
2018,82000,77763882.0,17655681.0,4.404468000979401
2018,83026,26530667.0,20746436.0,1.2788060079331216
2018,83300,752635561.0,553249296.0,1.3603913578228937
2018,84002,98658850.0,41701693.0,2.3658236129645864
2018,84003,67212600.0,29470042.0,2.2807093386565245
2018,84004,39710650.0,29623355.0,1.3405183173884254
2018,90001,1874489331.0,618438121.0,3.031005475485558
2018,90003,428470264.0,286311025.0,1.4965203103862312
2018,90004,1682038230.0,903832074.0,1.8610074574538722
2018,90005,434271669.0,378400720.0,1.1476502185302395
2018,90006,117414414.0,84312267.0,1.3926136513444716
2018,90008,150009932.0,92582366.0,1.6202862216763827
2018,90011,2819699702.0,1339323227.0,2.1053168086362173
2018,92002,113658083.0,49656639.0,2.2888799018395103
2018,92003,87077527.0,44368938.0,1.9625785724237979
2018,93025,108086677.0,137811158.0,0.7843100556487596
2018,93300,1315337580.0,1090598120.0,1.2060699132692434
